entry_datetime,exit_datetime,signal,entry_price,stop_loss,tp1,tp2,tp3,tp4,tp5,tp6,tp7,tp8,tp9,exit_price,status,pnl,rr_achieved,year
2023-12-11 10:05:00,2023-01-02 17:00:00,SELL,17544.615173,17575.603743137184,17513.626602862812,17498.132317794218,17482.638032725627,17467.143747657035,17451.64946258844,17436.155177519846,17420.660892451255,17405.166607382664,17389.67232231407,17389.67232231407,tp9_hit,154.94285068592944,5.0,2023
2023-12-21 09:05:00,2023-01-02 17:00:00,SELL,18062.33712,18131.25018042784,17993.42405957216,17958.96752935824,17924.51099914432,17890.0544689304,17855.59793871648,17821.14140850256,17786.68487828864,17752.22834807472,17717.7718178608,17717.7718178608,tp9_hit,344.56530213919905,5.0,2023
2023-12-21 09:05:00,2023-01-02 17:00:00,SELL,18062.33712,18150.81444555629,17973.85979444371,17929.621131665564,17885.38246888742,17841.143806109274,17796.90514333113,17752.666480552984,17708.42781777484,17664.189154996693,17619.950492218548,17619.950492218548,tp9_hit,442.38662778145226,5.0,2023
2023-01-05 04:10:00,2023-01-03 09:15:00,BUY,12357.99771,12307.92363910349,12408.07178089651,12433.108816344764,12458.145851793019,12483.182887241273,12508.219922689528,12533.256958137783,12558.293993586038,12583.331029034292,12608.368064482547,12307.92363910349,sl_hit,-50.07407089650951,-1.0,2023
2023-01-11 08:35:00,2023-01-02 17:00:00,BUY,12755.581582,12717.316114316904,12793.847049683098,12812.979783524646,12832.112517366195,12851.245251207743,12870.377985049292,12889.51071889084,12908.643452732389,12927.776186573938,12946.908920415486,12717.316114316904,sl_hit,-38.265467683097086,-1.0,2023
2023-01-20 08:50:00,2023-01-02 17:00:00,BUY,12884.641693,12841.877149194335,12927.406236805664,12948.788508708496,12970.170780611328,12991.55305251416,13012.935324416992,13034.317596319825,13055.699868222657,13077.082140125489,13098.464412028321,12841.877149194335,sl_hit,-42.76454380566429,-1.0,2023
2023-01-27 10:50:00,2023-01-02 17:00:00,BUY,13721.704768,13640.698593548252,13802.710942451748,13843.214029677622,13883.717116903495,13924.22020412937,13964.723291355243,14005.226378581117,14045.729465806991,14086.232553032865,14126.73564025874,13640.698593548252,sl_hit,-81.00617445174794,-1.0,2023
2023-02-03 10:40:00,2023-01-02 17:00:00,BUY,14444.610097,14417.869473203384,14471.350720796618,14484.721032694926,14498.091344593235,14511.461656491543,14524.831968389852,14538.20228028816,14551.572592186469,14564.942904084777,14578.313215983086,14417.869473203384,sl_hit,-26.740623796617,-1.0,2023
2023-02-06 09:45:00,2023-01-02 17:00:00,BUY,14078.518017,14046.716954509906,14110.319079490095,14126.219610735141,14142.12014198019,14158.020673225237,14173.921204470284,14189.82173571533,14205.722266960378,14221.622798205426,14237.523329450472,14046.716954509906,sl_hit,-31.80106249009441,-1.0,2023
2023-02-06 09:50:00,2023-01-02 17:00:00,BUY,14114.227459,14072.303984335744,14156.150933664256,14177.112670996383,14198.074408328512,14219.03614566064,14239.997882992768,14260.959620324895,14281.921357657024,14302.883094989153,14323.84483232128,14072.303984335744,sl_hit,-41.92347466425599,-1.0,2023
2023-02-15 09:15:00,2023-01-02 17:00:00,BUY,14165.682798,14124.040395862714,14207.325200137286,14228.14640120593,14248.967602274572,14269.788803343214,14290.610004411858,14311.431205480501,14332.252406549143,14353.073607617785,14373.89480868643,14124.040395862714,sl_hit,-41.6424021372859,-1.0,2023
2023-03-03 02:20:00,2023-01-02 17:00:00,BUY,13550.46815,13529.352837240209,13571.583462759792,13582.141119139687,13592.698775519584,13603.256431899481,13613.814088279376,13624.371744659271,13634.929401039168,13645.487057419065,13656.04471379896,13529.352837240209,sl_hit,-21.115312759791777,-1.0,2023
2023-03-08 09:05:00,2023-01-02 17:00:00,BUY,13685.432972,13651.945639054115,13718.920304945887,13735.66397141883,13752.407637891773,13769.151304364716,13785.894970837659,13802.638637310602,13819.382303783545,13836.125970256488,13852.86963672943,13651.945639054115,sl_hit,-33.48733294588601,-1.0,2023
2023-03-10 10:05:00,2023-01-02 17:00:00,BUY,13508.291643,13466.650555645023,13549.932730354978,13570.753274032468,13591.573817709956,13612.394361387443,13633.214905064933,13654.035448742423,13674.85599241991,13695.676536097399,13716.497079774888,13466.650555645023,sl_hit,-41.64108735497757,-1.0,2023
2023-03-10 10:05:00,2023-01-02 17:00:00,BUY,13508.291643,13434.03412287802,13582.549163121981,13619.677923182971,13656.806683243962,13693.935443304952,13731.064203365942,13768.192963426933,13805.321723487923,13842.450483548913,13879.579243609904,13434.03412287802,sl_hit,-74.25752012198063,-1.0,2023
2023-03-10 10:05:00,2023-01-02 17:00:00,BUY,13508.291643,13387.640057666335,13628.943228333666,13689.269021000498,13749.594813667332,13809.920606334166,13870.246399000998,13930.57219166783,13990.897984334664,14051.223777001498,14111.54956966833,13387.640057666335,sl_hit,-120.65158533366593,-1.0,2023
2023-03-21 10:10:00,2023-01-02 17:00:00,BUY,14215.520763,14177.362438218415,14253.679087781586,14272.758250172377,14291.83741256317,14310.916574953964,14329.995737344756,14349.074899735548,14368.154062126341,14387.233224517135,14406.312386907926,14177.362438218415,sl_hit,-38.15832478158518,-1.0,2023
2023-03-24 10:55:00,2023-01-02 17:00:00,BUY,14280.369544,14253.343905255177,14307.395182744822,14320.908002117234,14334.420821489644,14347.933640862055,14361.446460234467,14374.95927960688,14388.47209897929,14401.9849183517,14415.497737724112,14253.343905255177,sl_hit,-27.025638744822572,-1.0,2023
2023-03-24 10:50:00,2023-01-02 17:00:00,BUY,14258.938831,14208.53432287452,14309.343339125478,14334.545593188217,14359.747847250957,14384.950101313698,14410.152355376436,14435.354609439175,14460.556863501915,14485.759117564656,14510.961371627394,14208.53432287452,sl_hit,-50.40450812547897,-1.0,2023
2023-04-06 10:10:00,2023-01-02 17:00:00,BUY,14538.651385,14454.847869246443,14622.454900753555,14664.356658630333,14706.258416507111,14748.16017438389,14790.061932260667,14831.963690137445,14873.865448014223,14915.767205891001,14957.66896376778,14454.847869246443,sl_hit,-83.80351575355598,-1.0,2023
2023-05-17 10:20:00,2023-01-02 17:00:00,BUY,15054.101781,15023.456430027047,15084.747131972952,15100.06980745943,15115.392482945905,15130.71515843238,15146.037833918857,15161.360509405335,15176.68318489181,15192.005860378285,15207.328535864763,15023.456430027047,sl_hit,-30.645350972952656,-1.0,2023
2023-05-19 09:20:00,2023-01-02 17:00:00,BUY,15484.107646,15474.057143823817,15494.158148176184,15499.183399264275,15504.208650352368,15509.23390144046,15514.259152528552,15519.284403616643,15524.309654704735,15529.334905792828,15534.360156880919,15474.057143823817,sl_hit,-10.050502176183727,-1.0,2023
2023-05-19 09:20:00,2023-01-02 17:00:00,BUY,15484.107646,15468.769056400013,15499.446235599988,15507.11553039998,15514.784825199975,15522.45411999997,15530.123414799962,15537.792709599955,15545.46200439995,15553.131299199944,15560.800593999937,15468.769056400013,sl_hit,-15.338589599987245,-1.0,2023
2023-06-01 09:10:00,2023-01-02 17:00:00,BUY,15950.016914,15906.56703280231,15993.46679519769,16015.191735796536,16036.91667639538,16058.641616994224,16080.36655759307,16102.091498191916,16123.81643879076,16145.541379389604,16167.26631998845,15906.56703280231,sl_hit,-43.44988119769005,-1.0,2023
2023-07-24 10:45:00,2023-01-02 17:00:00,BUY,17096.629701,17064.695795540152,17128.56360645985,17144.530559189778,17160.4975119197,17176.464464649624,17192.43141737955,17208.398370109477,17224.3653228394,17240.332275569323,17256.29922829925,17064.695795540152,sl_hit,-31.933905459849484,-1.0,2023
2023-07-26 08:50:00,2023-01-02 17:00:00,BUY,17184.354083,17148.845035241335,17219.863130758662,17237.617654637994,17255.372178517326,17273.126702396657,17290.88122627599,17308.63575015532,17326.390274034653,17344.144797913985,17361.899321793317,17148.845035241335,sl_hit,-35.509047758663655,-1.0,2023
2023-07-28 08:40:00,2023-01-02 17:00:00,BUY,17351.827905,17306.143613643548,17397.51219635645,17420.354342034676,17443.1964877129,17466.038633391123,17488.88077906935,17511.722924747577,17534.5650704258,17557.407216104024,17580.24936178225,17306.143613643548,sl_hit,-45.68429135645056,-1.0,2023
2023-08-14 08:50:00,2023-01-02 17:00:00,BUY,16627.208004,16588.675096583454,16665.740911416546,16685.007365124817,16704.27381883309,16723.540272541366,16742.806726249637,16762.073179957908,16781.339633666183,16800.606087374457,16819.87254108273,16588.675096583454,sl_hit,-38.53290741654564,-1.0,2023
2023-08-16 08:45:00,2023-01-02 17:00:00,BUY,16631.607973,16590.875077183482,16672.340868816515,16692.707316724773,16713.07376463303,16733.44021254129,16753.806660449547,16774.173108357805,16794.539556266063,16814.90600417432,16835.27245208258,16590.875077183482,sl_hit,-40.73289581651625,-1.0,2023
2023-09-05 09:30:00,2023-01-02 17:00:00,BUY,17029.530173,17015.746237439464,17043.314108560535,17050.2060763408,17057.09804412107,17063.99001190134,17070.881979681606,17077.773947461872,17084.66591524214,17091.55788302241,17098.449850802677,17015.746237439464,sl_hit,-13.78393556053561,-1.0,2023
2023-09-14 09:50:00,2023-01-02 17:00:00,BUY,17008.632284,16938.00288992647,17079.26167807353,17114.576375110293,17149.89107214706,17185.205769183827,17220.52046622059,17255.835163257354,17291.14986029412,17326.464557330888,17361.77925436765,16938.00288992647,sl_hit,-70.62939407353042,-1.0,2023
2023-09-25 08:40:00,2023-01-02 17:00:00,BUY,16133.519391,16118.281965371596,16148.756816628404,16156.375529442605,16163.994242256807,16171.61295507101,16179.231667885211,16186.850380699412,16194.469093513615,16202.087806327818,16209.706519142019,16118.281965371596,sl_hit,-15.237425628403798,-1.0,2023
2023-09-25 08:35:00,2023-01-02 17:00:00,BUY,16118.857245,16069.408244119235,16168.306245880764,16193.030746321147,16217.755246761528,16242.479747201909,16267.204247642292,16291.928748082675,16316.653248523056,16341.377748963438,16366.10224940382,16069.408244119235,sl_hit,-49.44900088076429,-1.0,2023
2023-09-25 10:20:00,2023-01-02 17:00:00,BUY,16197.326877,16113.123072689403,16281.530681310596,16323.632583465895,16365.734485621193,16407.836387776493,16449.93828993179,16492.040192087086,16534.142094242387,16576.243996397687,16618.345898552983,16113.123072689403,sl_hit,-84.20380431059675,-1.0,2023
2023-09-27 09:25:00,2023-01-02 17:00:00,BUY,16033.056539,16013.474983985978,16052.63809401402,16062.428871521031,16072.219649028042,16082.010426535053,16091.801204042064,16101.591981549074,16111.382759056085,16121.173536563096,16130.964314070106,16013.474983985978,sl_hit,-19.581555014021433,-1.0,2023
2023-09-28 08:55:00,2023-01-02 17:00:00,BUY,16013.507011,15986.322916290223,16040.691105709777,16054.283153064665,16067.875200419554,16081.467247774443,16095.059295129331,16108.65134248422,16122.243389839108,16135.835437193997,16149.427484548885,15986.322916290223,sl_hit,-27.184094709777128,-1.0,2023
2023-10-12 09:20:00,2023-01-02 17:00:00,BUY,16758.018197,16719.971786989547,16796.064607010456,16815.087812015685,16834.11101702091,16853.134222026136,16872.157427031365,16891.180632036594,16910.20383704182,16929.227042047045,16948.250247052274,16719.971786989547,sl_hit,-38.046410010454565,-1.0,2023
2023-10-20 08:35:00,2023-01-02 17:00:00,BUY,16128.632009,16087.600128735394,16169.663889264608,16190.179829396911,16210.695769529215,16231.211709661518,16251.727649793822,16272.243589926125,16292.759530058429,16313.275470190732,16333.791410323036,16087.600128735394,sl_hit,-41.031880264607025,-1.0,2023
2023-11-02 10:05:00,2023-01-02 17:00:00,BUY,16242.670921,16177.473472988344,16307.868369011658,16340.467093017487,16373.065817023315,16405.664541029142,16438.26326503497,16470.8619890408,16503.46071304663,16536.059437052456,16568.658161058287,16177.473472988344,sl_hit,-65.19744801165689,-1.0,2023
2023-12-01 09:00:00,2023-01-02 17:00:00,BUY,17310.020838,17277.946778037334,17342.094897962666,17358.131927944,17374.168957925333,17390.205987906666,17406.243017888,17422.28004786933,17438.317077850665,17454.354107831998,17470.39113781333,17277.946778037334,sl_hit,-32.07405996266607,-1.0,2023
2024-01-11 09:20:00,2024-01-01 17:00:00,SELL,18098.249536,18232.82355957419,17963.67551242581,17896.388500638714,17829.10148885162,17761.814477064523,17694.527465277428,17627.240453490333,17559.953441703237,17492.666429916142,17425.379418129047,18232.82355957419,sl_hit,-134.5740235741905,-1.0,2024
2024-01-11 09:50:00,2024-01-01 17:00:00,SELL,18059.657089,18096.945714819045,18022.368463180956,18003.72415027143,17985.07983736191,17966.43552445239,17947.791211542866,17929.146898633342,17910.50258572382,17891.8582728143,17873.213959904777,18096.945714819045,sl_hit,-37.28862581904468,-1.0,2024
2024-01-22 08:45:00,2024-01-01 17:00:00,SELL,18793.717588,18808.22737237951,18779.207803620488,18771.95291143073,18764.698019240976,18757.44312705122,18750.188234861464,18742.933342671706,18735.67845048195,18728.423558292197,18721.16866610244,18721.16866610244,tp9_hit,72.54892189755992,5.0,2024
2024-02-14 08:35:00,2024-01-01 17:00:00,SELL,19030.900334,19085.343134609928,18976.457533390076,18949.236133085113,18922.01473278015,18894.793332475187,18867.571932170224,18840.35053186526,18813.129131560298,18785.907731255335,18758.68633095037,18758.68633095037,tp9_hit,272.21400304963026,5.0,2024
2024-02-14 10:20:00,2024-01-01 17:00:00,SELL,19035.188384,19105.979414882404,18964.397353117598,18929.0018376764,18893.606322235195,18858.21080679399,18822.815291352792,18787.419775911592,18752.02426047039,18716.628745029186,18681.233229587986,18681.233229587986,tp9_hit,353.95515441201496,5.0,2024
2024-03-13 03:50:00,2024-01-01 17:00:00,SELL,19515.702717,19550.37741067662,19481.02802332338,19463.69067648507,19446.353329646758,19429.015982808447,19411.678635970136,19394.341289131826,19377.003942293515,19359.666595455205,19342.329248616894,19342.329248616894,tp9_hit,173.37346838310623,5.0,2024
2024-04-01 10:20:00,2024-01-01 17:00:00,SELL,19514.116354,19618.062370046267,19410.170337953736,19358.197329930605,19306.22432190747,19254.251313884335,19202.278305861204,19150.305297838073,19098.332289814938,19046.359281791803,18994.386273768672,18994.386273768672,tp9_hit,519.7300802313293,5.0,2024
2024-04-01 10:20:00,2024-01-01 17:00:00,SELL,19514.116354,19653.491215903818,19374.741492096186,19305.054061144278,19235.36663019237,19165.67919924046,19095.991768288553,19026.304337336645,18956.616906384737,18886.92947543283,18817.24204448092,18817.24204448092,tp9_hit,696.8743095190803,5.0,2024
2024-04-09 08:55:00,2024-01-01 17:00:00,SELL,19398.576244,19418.973407869144,19378.179080130856,19367.980498196284,19357.781916261712,19347.58333432714,19337.38475239257,19327.186170457997,19316.987588523425,19306.789006588853,19296.59042465428,19296.59042465428,tp9_hit,101.98581934571848,5.0,2024
2024-04-09 08:45:00,2024-01-01 17:00:00,SELL,19404.921697,19451.493915910025,19358.34947808998,19335.06336863497,19311.777259179955,19288.49114972494,19265.20504026993,19241.91893081492,19218.632821359908,19195.346711904895,19172.060602449885,19172.060602449885,tp9_hit,232.86109455011683,5.0,2024
2024-05-03 09:25:00,2024-01-01 17:00:00,SELL,18976.868065,19002.552273028537,18951.18385697146,18938.34175295719,18925.49964894292,18912.657544928654,18899.815440914383,18886.97333690011,18874.131232885844,18861.289128871576,18848.447024857305,18848.447024857305,tp9_hit,128.42104014269353,5.0,2024
2024-05-27 09:10:00,2024-01-01 17:00:00,SELL,19967.2874,19986.628124176303,19947.9466758237,19938.27631373555,19928.605951647398,19918.935589559245,19909.265227471096,19899.594865382947,19889.924503294795,19880.254141206642,19870.583779118493,19870.583779118493,tp9_hit,96.70362088150796,5.0,2024
2024-05-30 08:35:00,2024-01-01 17:00:00,SELL,19814.467759,19844.912740746102,19784.022777253896,19768.800286380843,19753.577795507794,19738.355304634744,19723.13281376169,19707.910322888638,19692.68783201559,19677.46534114254,19662.242850269486,19662.242850269486,tp9_hit,152.22490873051356,5.0,2024
2024-07-11 08:45:00,2024-01-01 17:00:00,SELL,21773.019648,21859.175334263233,21686.86396173677,21643.786118605152,21600.70827547354,21557.630432341924,21514.552589210307,21471.47474607869,21428.396902947075,21385.31905981546,21342.241216683844,21342.241216683844,tp9_hit,430.77843131615737,5.0,2024
2024-07-25 08:35:00,2024-01-01 17:00:00,SELL,19973.27952,20007.242431404837,19939.316608595163,19922.335152892745,19905.353697190327,19888.37224148791,19871.39078578549,19854.409330083072,19837.427874380654,19820.446418678235,19803.464962975817,19803.464962975817,tp9_hit,169.81455702418316,5.0,2024
2024-07-25 08:30:00,2024-01-01 17:00:00,SELL,19998.59122,20068.564712049152,19928.617727950845,19893.630981926268,19858.64423590169,19823.657489877114,19788.670743852537,19753.68399782796,19718.697251803384,19683.710505778807,19648.72375975423,19648.72375975423,tp9_hit,349.8674602457686,5.0,2024
2024-08-01 09:25:00,2024-01-01 17:00:00,SELL,20297.634599,20484.51244394295,20110.756754057053,20017.317831585577,19923.878909114104,19830.439986642632,19737.001064171156,19643.56214169968,19550.123219228208,19456.684296756735,19363.24537428526,19363.24537428526,tp9_hit,934.3892247147414,5.0,2024
2024-08-21 10:00:00,2024-01-01 17:00:00,SELL,20719.583241,20749.633456183914,20689.533025816087,20674.50791822413,20659.482810632173,20644.457703040214,20629.43259544826,20614.407487856304,20599.382380264346,20584.357272672387,20569.332165080432,20569.332165080432,tp9_hit,150.2510759195684,5.0,2024
2024-08-21 10:00:00,2024-01-01 17:00:00,SELL,20719.583241,20802.60547012773,20636.56101187227,20595.049897308403,20553.538782744537,20512.02766818067,20470.516553616806,20429.00543905294,20387.494324489075,20345.98320992521,20304.472095361343,20304.472095361343,tp9_hit,415.11114563865704,5.0,2024
2024-09-12 10:45:00,2024-01-01 17:00:00,SELL,20105.839761,20138.498207915865,20073.181314084133,20056.8520906262,20040.522867168267,20024.193643710336,20007.8644202524,19991.535196794466,19975.205973336535,19958.876749878604,19942.54752642067,19942.54752642067,tp9_hit,163.2922345793304,5.0,2024
2024-09-17 08:50:00,2024-01-01 17:00:00,SELL,20350.706067,20389.429046776535,20311.983087223463,20292.621597335194,20273.260107446928,20253.89861755866,20234.53712767039,20215.175637782122,20195.814147893856,20176.45265800559,20157.09116811732,20157.09116811732,tp9_hit,193.61489888267897,5.0,2024
2024-10-24 10:55:00,2024-01-01 17:00:00,SELL,20968.33188,20992.872592661213,20943.79116733879,20931.520811008184,20919.250454677578,20906.980098346972,20894.709742016366,20882.43938568576,20870.169029355155,20857.89867302455,20845.628316693943,20845.628316693943,tp9_hit,122.70356330605864,5.0,2024
2024-11-04 08:35:00,2024-01-01 17:00:00,SELL,20672.799863,20779.088533093953,20566.511192906048,20513.366857859073,20460.222522812095,20407.078187765117,20353.933852718143,20300.789517671168,20247.64518262419,20194.500847577212,20141.356512530238,20141.356512530238,tp9_hit,531.4433504697627,5.0,2024
2024-11-04 08:35:00,2024-01-01 17:00:00,SELL,20672.799863,20798.945436807677,20546.654289192324,20483.581502288485,20420.508715384647,20357.43592848081,20294.36314157697,20231.290354673132,20168.217567769294,20105.144780865456,20042.071993961617,20042.071993961617,tp9_hit,630.7278690383828,5.0,2024
2024-11-18 03:35:00,2024-01-01 17:00:00,SELL,21207.387884,21270.353471621864,21144.422296378136,21112.939502567206,21081.456708756272,21049.973914945338,21018.491121134408,20987.008327323478,20955.525533512544,20924.04273970161,20892.55994589068,20892.55994589068,tp9_hit,314.8279381093198,5.0,2024
2024-11-21 08:35:00,2024-01-01 17:00:00,SELL,21304.609149,21465.05427402269,21144.16402397731,21063.94146146597,20983.718898954623,20903.496336443277,20823.273773931935,20743.051211420592,20662.828648909246,20582.6060863979,20502.383523886558,20502.383523886558,tp9_hit,802.2256251134422,5.0,2024
2024-11-21 08:35:00,2024-01-01 17:00:00,SELL,21304.609149,21505.025961965905,21104.192336034095,21003.98392955114,20903.77552306819,20803.56711658524,20703.358710102286,20603.15030361933,20502.94189713638,20402.73349065343,20302.525084170476,20302.525084170476,tp9_hit,1002.0840648295234,5.0,2024
2024-11-25 08:50:00,2024-01-01 17:00:00,SELL,21590.083794,21693.279717472662,21486.887870527335,21435.289908791005,21383.69194705467,21332.093985318337,21280.496023582007,21228.898061845677,21177.300100109343,21125.70213837301,21074.10417663668,21074.10417663668,tp9_hit,515.9796173633185,5.0,2024
2024-11-25 08:50:00,2024-01-01 17:00:00,SELL,21590.083794,21693.279717472662,21486.887870527335,21435.289908791005,21383.69194705467,21332.093985318337,21280.496023582007,21228.898061845677,21177.300100109343,21125.70213837301,21074.10417663668,21074.10417663668,tp9_hit,515.9796173633185,5.0,2024
2024-11-25 08:50:00,2024-01-01 17:00:00,SELL,21590.083794,21693.79548150419,21486.372106495808,21434.516262743713,21382.660418991618,21330.804575239523,21278.948731487428,21227.092887735333,21175.237043983238,21123.381200231142,21071.525356479047,21071.525356479047,tp9_hit,518.558437520951,5.0,2024
2024-12-19 10:50:00,2024-01-01 17:00:00,SELL,21944.120782,21998.869718651444,21889.37184534856,21861.99737702284,21834.622908697118,21807.248440371397,21779.873972045676,21752.499503719955,21725.125035394234,21697.750567068513,21670.376098742792,21670.376098742792,tp9_hit,273.74468325720954,5.0,2024
2024-12-20 03:10:00,2024-01-01 17:00:00,SELL,21531.734204,21568.892133697995,21494.576274302006,21475.997309453007,21457.41834460401,21438.839379755016,21420.260414906017,21401.681450057018,21383.102485208023,21364.523520359027,21345.94455551003,21345.94455551003,tp9_hit,185.78964848997202,5.0,2024
2024-12-31 08:50:00,2024-01-01 17:00:00,SELL,22074.022554,22138.502233915915,22009.542874084083,21977.303034126126,21945.063194168168,21912.82335421021,21880.583514252252,21848.343674294294,21816.103834336336,21783.86399437838,21751.62415442042,21751.62415442042,tp9_hit,322.39839957957884,5.0,2024
2024-01-02 10:05:00,2024-01-01 17:00:00,BUY,17941.199718,17920.795640337037,17961.603795662963,17971.805834494444,17982.007873325925,17992.209912157407,18002.411950988888,18012.61398982037,18022.81602865185,18033.018067483332,18043.220106314813,18043.220106314813,tp9_hit,102.02038831481332,5.0,2024
2024-01-02 10:00:00,2024-01-01 17:00:00,BUY,17935.839656,17910.075537777284,17961.603774222716,17974.485833334074,17987.367892445433,18000.24995155679,18013.13201066815,18026.014069779507,18038.896128890865,18051.778188002223,18064.66024711358,18064.66024711358,tp9_hit,128.82059111358103,5.0,2024
2024-01-09 09:20:00,2024-01-01 17:00:00,BUY,17948.971808,17891.047355833725,18006.89626016627,18035.85848624941,18064.820712332545,18093.78293841568,18122.745164498818,18151.707390581956,18180.66961666509,18209.631842748226,18238.594068831364,18238.594068831364,tp9_hit,289.62226083136557,5.0,2024
2024-01-11 09:25:00,2024-01-02 05:35:00,BUY,18107.629645,18073.289101349506,18141.970188650495,18159.14046047574,18176.31073230099,18193.48100412624,18210.651275951484,18227.82154777673,18244.99181960198,18262.162091427228,18279.332363252473,18073.289101349506,sl_hit,-34.34054365049451,-1.0,2024
2024-01-24 09:20:00,2024-01-01 17:00:00,BUY,18980.247748,18935.18535555355,19025.310140446454,19047.84133666968,19070.372532892907,19092.903729116133,19115.43492533936,19137.966121562586,19160.497317785812,19183.02851400904,19205.559710232264,18935.18535555355,sl_hit,-45.06239244645258,-1.0,2024
2024-01-26 10:05:00,2024-01-01 17:00:00,BUY,18889.126693,18840.58044976374,18937.672936236257,18961.946057854388,18986.219179472515,19010.492301090642,19034.765422708773,19059.038544326904,19083.31166594503,19107.58478756316,19131.85790918129,18840.58044976374,sl_hit,-48.546243236258306,-1.0,2024
2024-02-02 08:35:00,2024-01-01 17:00:00,BUY,18817.569864,18771.70379051733,18863.43593748267,18886.368974224006,18909.30201096534,18932.235047706676,18955.16808444801,18978.101121189346,19001.03415793068,19023.967194672015,19046.90023141335,18771.70379051733,sl_hit,-45.86607348266989,-1.0,2024
2024-03-19 09:55:00,2024-01-01 17:00:00,BUY,19159.035423,19120.39568113216,19197.675164867844,19216.995035801767,19236.314906735686,19255.634777669606,19274.95464860353,19294.274519537452,19313.59439047137,19332.91426140529,19352.234132339214,19120.39568113216,sl_hit,-38.63974186784253,-1.0,2024
2024-05-09 10:35:00,2024-01-01 17:00:00,BUY,19270.345231,19204.208361506462,19336.482100493537,19369.550535240305,19402.618969987074,19435.687404733842,19468.75583948061,19501.82427422738,19534.89270897415,19567.961143720917,19601.029578467685,19204.208361506462,sl_hit,-66.13686949353723,-1.0,2024
2024-05-09 10:35:00,2024-01-01 17:00:00,BUY,19270.345231,19175.65388361553,19365.036578384468,19412.382252076703,19459.727925768937,19507.07359946117,19554.419273153406,19601.76494684564,19649.110620537875,19696.45629423011,19743.801967922343,19175.65388361553,sl_hit,-94.69134738446883,-1.0,2024
2024-07-25 10:20:00,2024-01-01 17:00:00,BUY,20060.95716,20007.162402595168,20114.751917404836,20141.64929610725,20168.54667480967,20195.44405351209,20222.341432214504,20249.23881091692,20276.136189619338,20303.033568321756,20329.93094702417,20007.162402595168,sl_hit,-53.794757404833945,-1.0,2024
2024-07-26 02:25:00,2024-01-01 17:00:00,BUY,19955.535236,19926.530447859397,19984.540024140602,19999.042418210905,20013.544812281205,20028.047206351504,20042.549600421808,20057.05199449211,20071.55438856241,20086.05678263271,20100.559176703013,19926.530447859397,sl_hit,-29.004788140602614,-1.0,2024
2024-08-02 10:40:00,2024-01-01 17:00:00,BUY,19428.164669,19285.38898814488,19570.940349855122,19642.328190282682,19713.716030710242,19785.103871137802,19856.491711565362,19927.879551992923,19999.267392420483,20070.655232848043,20142.043073275603,19285.38898814488,sl_hit,-142.7756808551203,-1.0,2024
2024-08-07 04:05:00,2024-01-01 17:00:00,BUY,19183.65887,19056.80131232115,19310.51642767885,19373.945206518274,19437.3739853577,19500.802764197124,19564.23154303655,19627.660321875974,19691.0891007154,19754.517879554824,19817.94665839425,19056.80131232115,sl_hit,-126.85755767884984,-1.0,2024
2024-08-12 09:20:00,2024-01-01 17:00:00,BUY,19520.800271,19388.46219799805,19653.13834400195,19719.307380502923,19785.476417003898,19851.645453504872,19917.814490005847,19983.98352650682,20050.152563007796,20116.32159950877,20182.490636009745,19388.46219799805,sl_hit,-132.33807300194894,-1.0,2024
2024-08-14 09:50:00,2024-01-01 17:00:00,BUY,19886.384716,19856.07534276989,19916.69408923011,19931.848775845167,19947.00346246022,19962.158149075272,19977.31283569033,19992.467522305386,20007.62220892044,20022.77689553549,20037.931582150548,19856.07534276989,sl_hit,-30.309373230109486,-1.0,2024
2024-08-27 08:50:00,2024-01-01 17:00:00,BUY,20406.448813,20344.042183834255,20468.855442165743,20500.058756748615,20531.262071331486,20562.46538591436,20593.66870049723,20624.872015080102,20656.075329662974,20687.278644245845,20718.481958828717,20344.042183834255,sl_hit,-62.40662916574365,-1.0,2024
2024-10-29 09:15:00,2024-01-01 17:00:00,BUY,21184.436444,21114.5083718988,21254.3645161012,21289.328552151797,21324.2925882024,21359.256624253,21394.2206603036,21429.184696354198,21464.1487324048,21499.1127684554,21534.076804506,21114.5083718988,sl_hit,-69.92807210120009,-1.0,2024
2024-11-15 02:40:00,2024-01-01 17:00:00,BUY,21482.547275,21465.22629446155,21499.86825553845,21508.52874580768,21517.1892360769,21525.849726346125,21534.510216615352,21543.17070688458,21551.831197153802,21560.491687423026,21569.152177692253,21465.22629446155,sl_hit,-17.320980538450385,-1.0,2024
2024-12-12 09:25:00,2024-01-01 17:00:00,BUY,22391.836885,22362.651568607413,22421.02220139259,22435.61485958888,22450.207517785177,22464.800175981472,22479.392834177765,22493.985492374057,22508.578150570353,22523.17080876665,22537.76346696294,22362.651568607413,sl_hit,-29.185316392587993,-1.0,2024
2024-12-19 10:35:00,2024-01-01 17:00:00,BUY,22009.587151,21945.623340665537,22073.550961334462,22105.532866501693,22137.514771668924,22169.496676836156,22201.478582003387,22233.460487170618,22265.44239233785,22297.42429750508,22329.40620267231,21945.623340665537,sl_hit,-63.96381033446232,-1.0,2024
